filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2023-12-19_1690.txt,2024-03-08_819.txt,0.350406828,"Israel-Hamas war: List of key events, day 74",2023,12,19,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2024-01-02_1532.txt,2024-03-08_819.txt,0.324680956,"Israel’s war on Gaza: List of key events, day 88",2024,1,2,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2023-12-24_1625.txt,2024-03-08_819.txt,0.345844802,"Israel-Hamas war: List of key events, day 79",2023,12,24,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2024-01-03_1520.txt,2024-03-08_819.txt,0.346045771,"Israel’s war on Gaza: List of key events, day 89",2024,1,3,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2023-12-20_1679.txt,2024-03-08_819.txt,0.329074115,"Israel-Hamas war: List of key events, day 75",2023,12,20,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2024-02-29_907.txt,2024-03-08_819.txt,0.449637716,"Israel’s war on Gaza: List of key events, day 146",2024,2,29,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2023-12-25_1615.txt,2024-03-08_819.txt,0.327069075,"Israel-Hamas war: List of key events, day 80",2023,12,25,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2023-12-21_1667.txt,2024-03-08_819.txt,0.326715027,"Israel-Hamas war: List of key events, day 76",2023,12,21,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2024-01-09_1465.txt,2024-03-08_819.txt,0.44858209,"Israel’s war on Gaza: List of key events, day 95",2024,1,9,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2024-01-01_1540.txt,2024-03-08_819.txt,0.436322181,"Israel’s war on Gaza: List of key events, day 87",2024,1,1,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2023-12-30_1559.txt,2024-03-08_819.txt,0.34810002,"Israel-Hamas war: List of key events, day 85",2023,12,30,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2024-02-08_1154.txt,2024-03-08_819.txt,0.371288488,"Israel’s war on Gaza: List of key events, day 125",2024,2,8,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2024-01-08_1472.txt,2024-03-08_819.txt,0.343680365,"Israel’s war on Gaza: List of key events, day 94",2024,1,8,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2023-12-29_1566.txt,2024-03-08_819.txt,0.33262873,"Israel-Hamas war: List of key events, day 84",2023,12,29,"Israel’s war on Gaza: List of key events, day 154",2024,3,8
2023-11-03_2619.txt,2024-04-08_101.txt,0.326123611,"Israel-Hamas war: List of key events, day 28",2023,11,3,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-01_2677.txt,2024-04-08_101.txt,0.326123611,"Israel-Hamas war: List of key events, day 26",2023,11,1,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-08_2496.txt,2024-04-08_101.txt,0.326123611,"Israel-Hamas war: List of key events, day 33",2023,11,8,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-02_2642.txt,2024-04-08_101.txt,0.326123611,"Israel-Hamas war: List of key events, day 27",2023,11,2,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-05_2567.txt,2024-04-08_101.txt,0.326123611,"Israel-Hamas war: List of key events, day 30",2023,11,5,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-07_2521.txt,2024-04-08_101.txt,0.326123611,"Israel-Hamas war: List of key events, day 32",2023,11,7,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-04_2588.txt,2024-04-08_101.txt,0.326123611,"Israel-Hamas war: List of key events, day 29",2023,11,4,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-06_2547.txt,2024-04-08_101.txt,0.326123611,"Israel-Hamas war: List of key events, day 31",2023,11,6,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-09_1850.txt,2024-04-08_101.txt,0.330063008,"Israel-Hamas war: List of key events, day 64",2023,12,9,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-07_1887.txt,2024-04-08_101.txt,0.330063008,"Israel-Hamas war: List of key events, day 62",2023,12,7,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-05_1926.txt,2024-04-08_101.txt,0.332036224,"Israel-Hamas war: List of key events, day 60",2023,12,5,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-10-13_3166.txt,2024-04-08_101.txt,0.301058575,"Israel-Hamas war: List of key events, day 7",2023,10,13,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-14_1769.txt,2024-04-08_101.txt,0.347337776,"Israel-Hamas war: List of key events, day 69",2023,12,14,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-30_2007.txt,2024-04-08_101.txt,0.316301188,"Israel-Hamas war: List of key events, day 55",2023,11,30,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-16_1730.txt,2024-04-08_101.txt,0.325002686,"Israel-Hamas war: List of key events, day 71",2023,12,16,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-23_1638.txt,2024-04-08_101.txt,0.323791238,"Israel-Hamas war: List of key events, day 78",2023,12,23,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-06_1903.txt,2024-04-08_101.txt,0.333194743,"Israel-Hamas war: List of key events, day 61",2023,12,6,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-08_1870.txt,2024-04-08_101.txt,0.330756477,"Israel-Hamas war: List of key events, day 63",2023,12,8,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-13_1786.txt,2024-04-08_101.txt,0.330146046,"Israel-Hamas war: List of key events, day 68",2023,12,13,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-12_1802.txt,2024-04-08_101.txt,0.304324441,"Israel-Hamas war: List of key events, day 67",2023,12,12,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-10-19_3010.txt,2024-04-08_101.txt,0.319416115,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-17_1711.txt,2024-04-08_101.txt,0.346452008,"Israel-Hamas war: List of key events, day 72",2023,12,17,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-09_2469.txt,2024-04-08_101.txt,0.326123611,"Israel-Hamas war: List of key events, day 34",2023,11,9,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-10-14_3134.txt,2024-04-08_101.txt,0.316764753,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-10-30_2733.txt,2024-04-08_101.txt,0.315285063,"Israel-Hamas war: List of key events, day 24",2023,10,30,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-20_2218.txt,2024-04-08_101.txt,0.316301188,"Israel-Hamas war: List of key events, day 45",2023,11,20,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-13_2373.txt,2024-04-08_101.txt,0.318745861,"Israel-Hamas war: List of key events, day 38",2023,11,13,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-22_2173.txt,2024-04-08_101.txt,0.315285063,"Israel-Hamas war: List of key events, day 47",2023,11,22,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-16_2301.txt,2024-04-08_101.txt,0.315809136,"Israel-Hamas war: List of key events, day 41",2023,11,16,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-21_2192.txt,2024-04-08_101.txt,0.317202813,"Israel-Hamas war: List of key events, day 46",2023,11,21,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-15_1750.txt,2024-04-08_101.txt,0.309446573,"Israel-Hamas war: List of key events, day 70",2023,12,15,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-14_2349.txt,2024-04-08_101.txt,0.315285063,"Israel-Hamas war: List of key events, day 39",2023,11,14,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-12_2389.txt,2024-04-08_101.txt,0.313473768,"Israel-Hamas war: List of key events, day 37",2023,11,12,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-19_1690.txt,2024-04-08_101.txt,0.349639534,"Israel-Hamas war: List of key events, day 74",2023,12,19,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2024-01-02_1532.txt,2024-04-08_101.txt,0.323969994,"Israel’s war on Gaza: List of key events, day 88",2024,1,2,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-24_1625.txt,2024-04-08_101.txt,0.345087497,"Israel-Hamas war: List of key events, day 79",2023,12,24,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2024-01-03_1520.txt,2024-04-08_101.txt,0.345288026,"Israel’s war on Gaza: List of key events, day 89",2024,1,3,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-20_1679.txt,2024-04-08_101.txt,0.328353533,"Israel-Hamas war: List of key events, day 75",2023,12,20,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2024-03-13_367.txt,2024-04-08_101.txt,0.375722399,"Is­rael’s war on Gaza: List of key events, day 159",2024,3,13,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2024-02-29_907.txt,2024-04-08_101.txt,0.448653133,"Israel’s war on Gaza: List of key events, day 146",2024,2,29,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-21_1667.txt,2024-04-08_101.txt,0.32599961,"Israel-Hamas war: List of key events, day 76",2023,12,21,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2024-01-09_1465.txt,2024-04-08_101.txt,0.447599819,"Israel’s war on Gaza: List of key events, day 95",2024,1,9,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-22_1650.txt,2024-04-08_101.txt,0.325286465,"Israel-Hamas war: List of key events, day 77",2023,12,22,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2024-03-15_349.txt,2024-04-08_101.txt,0.378680707,"Is­rael’s war on Gaza: List of key events, day 161",2024,3,15,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-12-30_1559.txt,2024-04-08_101.txt,0.347337776,"Israel-Hamas war: List of key events, day 85",2023,12,30,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2024-01-05_1499.txt,2024-04-08_101.txt,0.39043871,"Israel’s war on Gaza: List of key events, day 91",2024,1,5,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2024-03-20_311.txt,2024-04-08_101.txt,0.374666524,"Is­rael’s war on Gaza: List of key events, day 166",2024,3,20,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2024-02-08_1154.txt,2024-04-08_101.txt,0.370475469,"Israel’s war on Gaza: List of key events, day 125",2024,2,8,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2024-03-19_320.txt,2024-04-08_101.txt,0.347265964,"Is­rael’s war on Gaza: List of key events, day 165",2024,3,19,"Israel’s war on Gaza: List of key events, day 185",2024,4,8
2023-11-03_2619.txt,2024-03-07_832.txt,0.326116349,"Israel-Hamas war: List of key events, day 28",2023,11,3,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-01_2677.txt,2024-03-07_832.txt,0.326116349,"Israel-Hamas war: List of key events, day 26",2023,11,1,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-08_2496.txt,2024-03-07_832.txt,0.326116349,"Israel-Hamas war: List of key events, day 33",2023,11,8,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-02_2642.txt,2024-03-07_832.txt,0.326116349,"Israel-Hamas war: List of key events, day 27",2023,11,2,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-05_2567.txt,2024-03-07_832.txt,0.326116349,"Israel-Hamas war: List of key events, day 30",2023,11,5,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-07_2521.txt,2024-03-07_832.txt,0.326116349,"Israel-Hamas war: List of key events, day 32",2023,11,7,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-04_2588.txt,2024-03-07_832.txt,0.326116349,"Israel-Hamas war: List of key events, day 29",2023,11,4,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-06_2547.txt,2024-03-07_832.txt,0.326116349,"Israel-Hamas war: List of key events, day 31",2023,11,6,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-09_1850.txt,2024-03-07_832.txt,0.330055658,"Israel-Hamas war: List of key events, day 64",2023,12,9,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-05_1926.txt,2024-03-07_832.txt,0.33202883,"Israel-Hamas war: List of key events, day 60",2023,12,5,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-10-13_3166.txt,2024-03-07_832.txt,0.301051871,"Israel-Hamas war: List of key events, day 7",2023,10,13,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-30_2007.txt,2024-03-07_832.txt,0.316294145,"Israel-Hamas war: List of key events, day 55",2023,11,30,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-16_1730.txt,2024-03-07_832.txt,0.324995448,"Israel-Hamas war: List of key events, day 71",2023,12,16,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-23_1638.txt,2024-03-07_832.txt,0.323784027,"Israel-Hamas war: List of key events, day 78",2023,12,23,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-06_1903.txt,2024-03-07_832.txt,0.333187323,"Israel-Hamas war: List of key events, day 61",2023,12,6,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-08_1870.txt,2024-03-07_832.txt,0.330749112,"Israel-Hamas war: List of key events, day 63",2023,12,8,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-13_1786.txt,2024-03-07_832.txt,0.330138694,"Israel-Hamas war: List of key events, day 68",2023,12,13,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-11_1819.txt,2024-03-07_832.txt,0.323967699,"Israel-Hamas war: List of key events, day 66",2023,12,11,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-12_1802.txt,2024-03-07_832.txt,0.304317664,"Israel-Hamas war: List of key events, day 67",2023,12,12,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-10-19_3010.txt,2024-03-07_832.txt,0.319409002,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-17_1711.txt,2024-03-07_832.txt,0.346444293,"Israel-Hamas war: List of key events, day 72",2023,12,17,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-09_2469.txt,2024-03-07_832.txt,0.326116349,"Israel-Hamas war: List of key events, day 34",2023,11,9,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-10-14_3134.txt,2024-03-07_832.txt,0.316757699,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-10-30_2733.txt,2024-03-07_832.txt,0.315278041,"Israel-Hamas war: List of key events, day 24",2023,10,30,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-20_2218.txt,2024-03-07_832.txt,0.316294145,"Israel-Hamas war: List of key events, day 45",2023,11,20,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-13_2373.txt,2024-03-07_832.txt,0.318738763,"Israel-Hamas war: List of key events, day 38",2023,11,13,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-22_2173.txt,2024-03-07_832.txt,0.315278041,"Israel-Hamas war: List of key events, day 47",2023,11,22,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-16_2301.txt,2024-03-07_832.txt,0.315802104,"Israel-Hamas war: List of key events, day 41",2023,11,16,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-21_2192.txt,2024-03-07_832.txt,0.317195749,"Israel-Hamas war: List of key events, day 46",2023,11,21,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-15_1750.txt,2024-03-07_832.txt,0.309439682,"Israel-Hamas war: List of key events, day 70",2023,12,15,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-18_1701.txt,2024-03-07_832.txt,0.306186746,"Israel-Hamas war: List of key events, day 73",2023,12,18,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-14_2349.txt,2024-03-07_832.txt,0.315278041,"Israel-Hamas war: List of key events, day 39",2023,11,14,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-11-12_2389.txt,2024-03-07_832.txt,0.313466787,"Israel-Hamas war: List of key events, day 37",2023,11,12,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-19_1690.txt,2024-03-07_832.txt,0.349631748,"Israel-Hamas war: List of key events, day 74",2023,12,19,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2024-01-02_1532.txt,2024-03-07_832.txt,0.323962779,"Israel’s war on Gaza: List of key events, day 88",2024,1,2,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-24_1625.txt,2024-03-07_832.txt,0.345079812,"Israel-Hamas war: List of key events, day 79",2023,12,24,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2024-01-03_1520.txt,2024-03-07_832.txt,0.345280336,"Israel’s war on Gaza: List of key events, day 89",2024,1,3,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-20_1679.txt,2024-03-07_832.txt,0.328346221,"Israel-Hamas war: List of key events, day 75",2023,12,20,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2023-12-25_1615.txt,2024-03-07_832.txt,0.326345616,"Israel-Hamas war: List of key events, day 80",2023,12,25,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
2024-01-09_1465.txt,2024-03-07_832.txt,0.447589851,"Israel’s war on Gaza: List of key events, day 95",2024,1,9,"Israel’s war on Gaza: List of key events, day 153",2024,3,7
